SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,TCVR_PART_NUM,DRIVER_PEAKING,TCVR_MEDIA,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,1,NPU,57,TH5_NIF,5,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,57,TH5_NIF,6,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,57,TH5_NIF,7,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,58,TH5_NIF,0,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,58,TH5_NIF,1,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,58,TH5_NIF,2,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,58,TH5_NIF,3,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,58,TH5_NIF,4,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,58,TH5_NIF,5,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,58,TH5_NIF,6,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,58,TH5_NIF,7,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,58,TH5_NIF,0,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,58,TH5_NIF,1,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,58,TH5_NIF,2,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,58,TH5_NIF,3,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,58,TH5_NIF,4,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,58,TH5_NIF,5,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,58,TH5_NIF,6,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,58,TH5_NIF,7,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,58,TH5_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,58,TH5_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,58,TH5_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,58,TH5_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,58,TH5_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,58,TH5_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,58,TH5_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,58,TH5_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,59,TH5_NIF,0,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,59,TH5_NIF,1,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,59,TH5_NIF,2,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,59,TH5_NIF,3,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,59,TH5_NIF,4,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,59,TH5_NIF,5,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,59,TH5_NIF,6,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,59,TH5_NIF,7,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,59,TH5_NIF,0,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,59,TH5_NIF,1,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,59,TH5_NIF,2,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,59,TH5_NIF,3,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,59,TH5_NIF,4,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,59,TH5_NIF,5,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,59,TH5_NIF,6,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,59,TH5_NIF,7,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,60,TH5_NIF,0,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,60,TH5_NIF,1,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,60,TH5_NIF,2,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,60,TH5_NIF,3,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,60,TH5_NIF,4,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,60,TH5_NIF,5,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,60,TH5_NIF,6,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,60,TH5_NIF,7,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,60,TH5_NIF,0,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,60,TH5_NIF,1,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,60,TH5_NIF,2,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,60,TH5_NIF,3,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,60,TH5_NIF,4,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,60,TH5_NIF,5,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,60,TH5_NIF,6,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,60,TH5_NIF,7,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,60,TH5_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,60,TH5_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,60,TH5_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,60,TH5_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,60,TH5_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,60,TH5_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,60,TH5_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,60,TH5_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,61,TH5_NIF,0,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,61,TH5_NIF,1,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,61,TH5_NIF,2,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,61,TH5_NIF,3,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,61,TH5_NIF,4,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,61,TH5_NIF,5,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,61,TH5_NIF,6,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,61,TH5_NIF,7,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,61,TH5_NIF,0,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,61,TH5_NIF,1,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,61,TH5_NIF,2,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,61,TH5_NIF,3,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,61,TH5_NIF,4,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,61,TH5_NIF,5,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,61,TH5_NIF,6,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,61,TH5_NIF,7,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,62,TH5_NIF,0,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,62,TH5_NIF,1,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,62,TH5_NIF,2,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,62,TH5_NIF,3,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,62,TH5_NIF,4,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,62,TH5_NIF,5,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,62,TH5_NIF,6,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,62,TH5_NIF,7,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,62,TH5_NIF,0,100000,BACKPLANE,,,,,,,0,4,-28,136,0,0,0,,,
1,1,NPU,62,TH5_NIF,1,100000,BACKPLANE,,,,,,,0,4,-28,136,0,0,0,,,
1,1,NPU,62,TH5_NIF,2,100000,BACKPLANE,,,,,,,0,4,-28,136,0,0,0,,,
1,1,NPU,62,TH5_NIF,3,100000,BACKPLANE,,,,,,,0,4,-28,136,0,0,0,,,
1,1,NPU,62,TH5_NIF,4,100000,BACKPLANE,,,,,,,0,4,-28,136,0,0,0,,,
1,1,NPU,62,TH5_NIF,5,100000,BACKPLANE,,,,,,,0,4,-28,136,0,0,0,,,
1,1,NPU,62,TH5_NIF,6,100000,BACKPLANE,,,,,,,0,4,-28,136,0,0,0,,,
1,1,NPU,62,TH5_NIF,7,100000,BACKPLANE,,,,,,,0,4,-28,136,0,0,0,,,
1,1,NPU,62,TH5_NIF,0,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,62,TH5_NIF,1,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,62,TH5_NIF,2,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,62,TH5_NIF,3,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,62,TH5_NIF,4,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,62,TH5_NIF,5,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,62,TH5_NIF,6,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,62,TH5_NIF,7,100000,COPPER,,,,,,,-4,14,-36,112,0,0,0,,,
1,1,NPU,63,TH5_NIF,0,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,63,TH5_NIF,1,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,63,TH5_NIF,2,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,63,TH5_NIF,3,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,63,TH5_NIF,4,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,63,TH5_NIF,5,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,63,TH5_NIF,6,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,63,TH5_NIF,7,50000,BACKPLANE,,,,,,,0,0,-12,144,-8,0,0,,,
1,1,NPU,63,TH5_NIF,0,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,63,TH5_NIF,1,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,63,TH5_NIF,2,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,63,TH5_NIF,3,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,63,TH5_NIF,4,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,63,TH5_NIF,5,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,63,TH5_NIF,6,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,63,TH5_NIF,7,100000,BACKPLANE,,,,,,,0,4,-32,132,0,0,0,,,
1,1,NPU,64,TH5_NIF,0,10000,COPPER,,,,,,,0,0,5,31,0,0,0,,,
1,1,NPU,64,TH5_NIF,1,10000,COPPER,,,,,,,0,0,5,31,0,0,0,,,
1,1,NPU,64,TH5_NIF,2,10000,COPPER,,,,,,,0,0,5,31,0,0,0,,,
1,1,NPU,64,TH5_NIF,3,10000,COPPER,,,,,,,0,0,5,31,0,0,0,,,
1,1,NPU,64,TH5_NIF,0,25000,BACKPLANE,,,,,,,0,0,2,31,7,0,0,,,
1,1,NPU,64,TH5_NIF,1,25000,BACKPLANE,,,,,,,0,0,2,31,7,0,0,,,
1,1,NPU,64,TH5_NIF,2,25000,BACKPLANE,,,,,,,0,0,2,31,7,0,0,,,
1,1,NPU,64,TH5_NIF,3,25000,BACKPLANE,,,,,,,0,0,2,31,7,0,0,,,
1,1,NPU,64,TH5_NIF,0,25000,COPPER,,,,,,,0,0,5,31,0,0,0,,,
1,1,NPU,64,TH5_NIF,1,25000,COPPER,,,,,,,0,0,5,31,0,0,0,,,
1,1,NPU,64,TH5_NIF,2,25000,COPPER,,,,,,,0,0,5,31,0,0,0,,,
1,1,NPU,64,TH5_NIF,3,25000,COPPER,,,,,,,0,0,5,31,0,0,0,,,
1,1,NPU,0,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,105,-12,-9,0,,,
1,1,NPU,0,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-29,106,-14,-10,0,,,
1,1,NPU,0,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,106,-14,-8,0,,,
1,1,NPU,0,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-28,102,-22,-7,0,,,
1,1,NPU,0,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,105,-13,-10,0,,,
1,1,NPU,0,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,102,-17,-9,0,,,
1,1,NPU,0,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,106,-14,-9,0,,,
1,1,NPU,0,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,102,-21,-6,0,,,
1,1,NPU,1,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,103,-13,-10,0,,,
1,1,NPU,1,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-30,101,-19,-7,0,,,
1,1,NPU,1,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-32,100,-14,-8,0,,,
1,1,NPU,1,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,101,-17,-10,0,,,
1,1,NPU,1,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,11,-33,101,-9,-11,0,,,
1,1,NPU,1,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,101,-16,-10,0,,,
1,1,NPU,1,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-33,101,-12,-9,0,,,
1,1,NPU,1,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,102,-16,-8,0,,,
1,1,NPU,2,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,110,-10,-10,0,,,
1,1,NPU,2,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-30,108,-14,-8,0,,,
1,1,NPU,2,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,108,-9,-8,0,,,
1,1,NPU,2,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,105,-13,-7,0,,,
1,1,NPU,2,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,111,-12,-9,0,,,
1,1,NPU,2,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-28,108,-14,-10,0,,,
1,1,NPU,2,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-28,110,-13,-9,0,,,
1,1,NPU,2,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-29,106,-13,-9,0,,,
1,1,NPU,3,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-32,106,-12,-7,0,,,
1,1,NPU,3,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,104,-13,-9,0,,,
1,1,NPU,3,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-29,107,-14,-8,0,,,
1,1,NPU,3,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,106,-15,-8,0,,,
1,1,NPU,3,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,105,-15,-7,0,,,
1,1,NPU,3,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,103,-13,-10,0,,,
1,1,NPU,3,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,109,-13,-7,0,,,
1,1,NPU,3,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,104,-12,-8,0,,,
1,1,NPU,4,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-32,103,-11,-9,0,,,
1,1,NPU,4,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,105,-14,-12,0,,,
1,1,NPU,4,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,107,-12,-9,0,,,
1,1,NPU,4,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-27,105,-17,-11,0,,,
1,1,NPU,4,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-29,106,-11,-11,0,,,
1,1,NPU,4,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,102,-16,-11,0,,,
1,1,NPU,4,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-30,108,-7,-11,0,,,
1,1,NPU,4,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-27,104,-19,-8,0,,,
1,1,NPU,5,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,11,-34,102,-9,-9,0,,,
1,1,NPU,5,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,105,-13,-9,0,,,
1,1,NPU,5,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,12,-33,104,-6,-10,0,,,
1,1,NPU,5,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,104,-13,-11,0,,,
1,1,NPU,5,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-27,107,-13,-12,0,,,
1,1,NPU,5,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,104,-11,-13,0,,,
1,1,NPU,5,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-27,109,-11,-10,0,,,
1,1,NPU,5,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,108,-13,-10,0,,,
1,1,NPU,6,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-30,106,-8,-12,0,,,
1,1,NPU,6,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-29,108,-12,-11,0,,,
1,1,NPU,6,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-27,109,-13,-10,0,,,
1,1,NPU,6,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,104,-10,-12,0,,,
1,1,NPU,6,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-27,109,-14,-9,0,,,
1,1,NPU,6,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-32,103,-8,-13,0,,,
1,1,NPU,6,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,107,-11,-10,0,,,
1,1,NPU,6,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,103,-15,-10,0,,,
1,1,NPU,7,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,108,-8,-10,0,,,
1,1,NPU,7,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-32,106,-5,-14,0,,,
1,1,NPU,7,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,6,-27,113,-10,-10,0,,,
1,1,NPU,7,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,106,-6,-14,0,,,
1,1,NPU,7,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,110,-7,-10,0,,,
1,1,NPU,7,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-32,105,-5,-14,0,,,
1,1,NPU,7,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-28,112,-11,-8,0,,,
1,1,NPU,7,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-32,106,-7,-12,0,,,
1,1,NPU,8,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,108,-7,-10,0,,,
1,1,NPU,8,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,6,-25,108,-13,-14,0,,,
1,1,NPU,8,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,110,-4,-11,0,,,
1,1,NPU,8,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,6,-26,110,-13,-12,0,,,
1,1,NPU,8,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-30,109,-4,-12,0,,,
1,1,NPU,8,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-30,105,-9,-13,0,,,
1,1,NPU,8,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,113,-4,-12,0,,,
1,1,NPU,8,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-29,107,-12,-11,0,,,
1,1,NPU,9,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,10,-32,107,-5,-11,0,,,
1,1,NPU,9,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,11,-32,106,-6,-10,0,,,
1,1,NPU,9,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,111,-3,-11,0,,,
1,1,NPU,9,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-27,110,-11,-11,0,,,
1,1,NPU,9,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,112,-5,-12,0,,,
1,1,NPU,9,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-28,110,-7,-14,0,,,
1,1,NPU,9,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-30,114,-3,-11,0,,,
1,1,NPU,9,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,6,-27,113,-10,-11,0,,,
1,1,NPU,10,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-28,115,-6,-10,0,,,
1,1,NPU,10,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-30,112,-6,-10,0,,,
1,1,NPU,10,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-29,112,-9,-9,0,,,
1,1,NPU,10,TH5_NIF,3,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-29,111,-8,-11,0,,,
1,1,NPU,10,TH5_NIF,4,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-31,114,-2,-10,0,,,
1,1,NPU,10,TH5_NIF,5,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,9,-30,109,-5,-14,0,,,
1,1,NPU,10,TH5_NIF,6,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,7,-30,116,-5,-9,0,,,
1,1,NPU,10,TH5_NIF,7,100000,BACKPLANE,Vendor_1,PartNum_1,2,,,,0,8,-30,110,-8,-10,0,,,
1,1,NPU,11,TH5_NIF,0,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,7,-28,108,-18,-8,0,,,
1,1,NPU,11,TH5_NIF,1,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,9,-29,103,-15,-11,0,,,
1,1,NPU,11,TH5_NIF,2,100000,BACKPLANE,Vendor_1,PartNum_1,0,,,,0,8,-28,114,-6,-10,0,,,
